DateTime,Gold,Bonds,PPI,S&P 500
1987-07-31,464.25,347.97,,318.66
1987-08-31,455.9,345.18,,329.8
1987-09-30,459.15,336.77,,321.83
1987-10-30,468.0,346.68,,251.79
1987-11-30,493.9,352.43,,230.3
1987-12-31,486.5,357.67,,247.08
1988-01-29,465.25,371.18,109.0,257.07
1988-02-29,423.75,377.61,,267.82
1988-03-31,458.0,373.31,,258.89
1988-04-29,449.75,369.51,,261.33
1988-05-31,454.0,366.81,,262.16
1988-06-30,436.85,376.66,,273.5
1988-07-29,432.7,376.19,,272.02
1988-08-31,426.35,378.88,,261.52
1988-09-30,396.15,387.49,,271.91
1988-10-31,412.3,393.74,,278.97
1988-11-30,421.3,390.86,,273.7
1988-12-30,410.15,392.52,,277.72
1989-01-31,394.85,398.0,113.0,297.47
1989-02-28,386.75,395.42,,288.86
1989-03-31,382.3,397.63,,294.87
1989-04-28,381.3,404.67,,309.64
1989-05-31,363.5,417.3,,320.52
1989-06-30,371.15,430.18,,317.98
1989-07-31,369.1,438.44,,346.08
1989-08-31,359.6,432.73,,351.45
1989-09-29,369.0,434.8,,349.15
1989-10-31,376.05,443.91,,340.36
1989-11-30,406.8,446.53,,345.99
1989-12-29,401.0,447.76,,353.4
1990-01-31,417.55,441.52,118.7,329.08
1990-02-28,409.1,443.38,,331.89
1990-03-30,372.2,444.73,,339.94
1990-04-30,371.55,439.83,,330.8
1990-05-31,363.7,451.99,,361.23
1990-06-29,352.4,459.46,,358.02
1990-07-31,371.1,465.58,,356.15
1990-08-31,388.1,457.3,,322.56
1990-09-28,406.1,459.0,,306.05
1990-10-31,379.25,463.02,,304.0
1990-11-30,384.8,472.62,,322.22
1990-12-31,391.0,481.0,,330.22
1991-01-31,369.6,486.44,115.9,343.93
1991-02-28,363.0,492.63,,367.07
1991-03-29,354.0,498.63,,375.22
1991-04-30,353.45,505.92,,375.34
1991-05-31,361.55,510.31,,389.83
1991-06-28,366.9,509.67,,371.16
1991-07-31,363.6,516.68,,387.81
1991-08-30,347.0,528.76,,395.43
1991-09-30,350.5,540.06,,387.86
1991-10-31,357.4,545.41,,392.45
1991-11-29,366.85,550.21,,375.22
1991-12-31,353.4,568.73,,417.09
1992-01-31,354.15,561.97,117.6,408.78
1992-02-28,353.05,565.56,,412.7
1992-03-31,341.5,565.22,,403.69
1992-04-30,336.25,568.77,,414.95
1992-05-29,337.55,580.56,,415.35
1992-06-30,343.4,589.99,,408.14
1992-07-31,357.95,605.45,,424.21
1992-08-31,340.5,611.24,,414.03
1992-09-30,349.0,619.03,,417.8
1992-10-30,338.8,609.93,,418.68
1992-11-30,333.7,610.49,,431.35
1992-12-31,332.9,620.59,,435.71
1993-01-29,330.75,633.81,118.6,438.78
1993-02-26,328.75,647.53,,443.38
1993-03-31,336.9,652.31,,451.67
1993-04-30,353.45,656.95,,440.19
1993-05-31,381.0,657.78,,450.19
1993-06-30,379.0,672.5,,450.53
1993-07-30,403.7,677.1,,448.13
1993-08-31,370.6,694.61,,463.56
1993-09-30,352.65,698.45,,458.93
1993-10-29,369.1,702.04,,467.83
1993-11-30,370.8,693.36,,461.79
1993-12-31,390.65,697.73,,466.45
1994-01-31,378.2,709.45,121.9,481.61
1994-02-28,380.75,693.38,,467.14
1994-03-31,389.7,676.19,,445.77
1994-04-29,376.45,668.99,,450.91
1994-05-31,386.25,667.77,,456.5
1994-06-30,385.4,666.63,,444.27
1994-07-29,384.05,679.75,,458.26
1994-08-31,386.25,681.16,,475.49
1994-09-30,395.35,670.19,,462.71
1994-10-31,387.4,668.81,,472.35
1994-11-30,383.35,668.34,,453.69
1994-12-30,382.5,674.26,,459.27
1995-01-31,375.85,687.28,125.7,470.42
1995-02-28,375.7,703.76,,487.39
1995-03-31,386.55,711.87,,500.71
1995-04-28,389.5,722.52,,514.71
1995-05-31,384.25,757.07,,533.4
1995-06-30,387.6,763.91,,544.75
1995-07-31,383.35,760.17,,562.06
1995-08-31,381.65,771.44,,561.88
1995-09-29,383.75,780.16,,584.41
1995-10-31,382.4,792.21,,581.5
1995-11-30,387.85,806.28,,605.37
1995-12-29,386.7,819.42,,615.93
1996-01-31,403.2,824.38,129.1,636.02
1996-02-29,400.35,805.11,,640.43
1996-03-29,396.7,799.13,,645.5
1996-04-30,390.15,792.37,,654.17
1996-05-31,390.55,791.66,,669.12
1996-06-28,381.3,802.29,,670.63
1996-07-31,385.5,804.52,,639.95
1996-08-30,387.25,801.91,,651.99
1996-09-30,379.3,818.31,,687.33
1996-10-31,379.3,840.36,,705.27
1996-11-29,371.9,858.76,,757.02
1996-12-31,369.55,847.54,,740.74
1997-01-31,345.0,848.74,126.8,786.16
1997-02-28,360.6,850.91,,790.82
1997-03-31,349.5,840.28,,757.12
1997-04-30,340.45,853.87,,801.34
1997-05-30,345.75,861.51,,848.28
1997-06-30,334.05,874.89,,885.14
1997-07-31,326.0,907.26,,954.31
1997-08-29,325.4,893.5,,899.47
1997-09-30,328.75,910.16,,947.28
1997-10-31,310.4,923.06,,914.62
1997-11-28,296.9,925.47,,955.4
1997-12-31,289.2,935.57,,970.43
1998-01-30,301.8,947.74,122.8,980.28
1998-02-27,296.55,946.48,,1049.34
1998-03-31,299.9,951.17,,1101.75
1998-04-30,310.7,956.03,,1111.75
1998-05-29,292.4,967.75,,1090.82
1998-06-30,295.75,976.47,,1133.84
1998-07-31,289.4,975.67,,1120.67
1998-08-31,273.4,977.06,,957.28
1998-09-30,294.1,1007.41,,1017.01
1998-10-30,293.1,995.82,,1098.67
1998-11-30,295.75,1011.14,,1163.63
1998-12-31,287.45,1017.16,,1229.23
1999-01-29,285.65,1027.18,127.8,1279.64
1999-02-26,286.8,1000.88,,1238.33
1999-03-31,279.8,1010.34,,1286.37
1999-04-30,285.85,1013.85,,1335.18
1999-05-31,271.05,999.18,,1301.84
1999-06-30,261.2,994.25,,1372.71
1999-07-30,256.75,988.25,,1328.72
1999-08-31,254.6,985.9,,1320.41
1999-09-30,303.75,997.08,,1282.71
1999-10-29,298.85,999.76,,1362.93
1999-11-30,292.0,1001.56,,1388.91
1999-12-31,290.85,997.97,,1469.25
2000-01-31,283.05,994.63,136.2,1394.46
2000-02-29,294.0,1002.33,,1366.42
2000-03-31,275.9,1013.44,,1498.58
2000-04-28,275.85,1000.49,,1452.43
2000-05-31,272.25,995.34,,1420.6
2000-06-30,289.15,1020.15,,1454.6
2000-07-31,277.4,1032.21,,1430.83
2000-08-31,274.95,1045.58,,1517.68
2000-09-29,274.1,1053.58,,1436.51
2000-10-31,263.8,1053.24,,1429.4
2000-11-30,267.0,1068.24,,1314.95
2000-12-29,272.65,1088.72,,1320.28
2001-01-31,266.2,1117.84,128.1,1366.01
2001-02-28,265.0,1128.81,,1239.94
2001-03-30,259.05,1137.38,,1160.33
2001-04-30,263.45,1131.6,,1249.46
2001-05-31,266.1,1143.17,,1255.82
2001-06-29,269.9,1148.12,,1224.38
2001-07-31,265.55,1180.49,,1211.23
2001-08-31,275.35,1193.3,,1133.58
2001-09-28,290.85,1196.14,,1040.94
2001-10-31,280.95,1222.87,,1059.78
2001-11-30,274.7,1212.84,,1139.45
2001-12-31,276.5,1205.7,,1148.08
2002-01-31,281.5,1211.93,132.9,1130.2
2002-02-28,296.55,1221.07,,1106.73
2002-03-29,303.0,1197.67,,1147.39
2002-04-30,309.35,1213.84,,1076.92
2002-05-31,327.25,1229.49,,1067.14
2002-06-28,319.05,1229.17,,989.82
2002-07-31,305.5,1230.31,,911.62
2002-08-30,312.4,1262.64,,916.07
2002-09-30,322.4,1287.29,,815.28
2002-10-31,316.35,1270.86,,885.76
2002-11-29,318.25,1288.17,,936.31
2002-12-31,342.75,1328.32,,879.82
2003-01-31,370.35,1332.92,139.5,855.7
2003-02-28,347.65,1360.72,,841.15
2003-03-31,335.35,1361.96,,848.18
2003-04-30,336.0,1387.85,,916.92
2003-05-30,365.8,1431.91,,963.59
2003-06-30,345.15,1429.74,,974.5
2003-07-31,355.75,1369.38,,990.31
2003-08-29,371.0,1379.71,,1008.01
2003-09-30,384.5,1429.39,,995.97
2003-10-31,384.6,1413.33,,1050.71
2003-11-28,398.1,1419.75,,1058.2
2003-12-31,417.25,1438.7,,1111.92
2004-01-30,401.3,1454.0,150.2,1131.13
2004-02-27,392.25,1470.62,,1144.94
2004-03-31,423.0,1486.18,,1126.21
2004-04-30,387.3,1440.0,,1107.3
2004-05-31,393.85,1429.8,,1120.68
2004-06-30,393.75,1436.75,,1140.84
2004-07-30,389.6,1453.92,,1101.72
2004-08-31,408.1,1488.21,,1104.24
2004-09-30,412.35,1495.99,,1114.58
2004-10-29,426.2,1510.68,,1130.2
2004-11-30,452.0,1495.4,,1173.82
2004-12-31,438.0,1516.6,,1211.92
2005-01-31,423.8,1528.87,163.0,1181.27
2005-02-28,436.55,1519.03,,1203.6
2005-03-31,427.5,1502.67,,1180.59
2005-04-29,433.2,1523.34,,1156.85
2005-05-31,416.9,1542.36,,1191.5
2005-06-30,436.8,1554.79,,1191.33
2005-07-29,427.15,1538.23,,1234.18
2005-08-31,433.0,1563.76,,1220.33
2005-09-30,473.4,1539.02,,1228.81
2005-10-31,472.65,1523.19,,1207.01
2005-11-30,493.8,1531.36,,1249.48
2005-12-30,513.0,1546.29,,1248.29
2006-01-31,569.8,1543.26,165.6,1280.08
2006-02-28,556.5,1549.4,,1280.66
2006-03-31,584.0,1529.88,,1294.87
2006-04-28,638.25,1523.31,,1310.61
2006-05-31,654.0,1522.58,,1270.09
2006-06-30,600.4,1523.72,,1270.2
2006-07-31,637.0,1546.3,,1276.66
2006-08-31,621.75,1575.23,,1303.82
2006-09-29,601.75,1592.09,,1335.85
2006-10-31,600.9,1606.07,,1377.94
2006-11-30,638.4,1628.82,,1400.63
2006-12-29,635.7,1613.7,,1418.3
2007-01-31,645.75,1614.72,178.6,1438.24
2007-02-28,677.0,1647.49,,1406.82
2007-03-30,663.5,1639.23,,1420.86
2007-04-30,678.0,1651.59,,1482.37
2007-05-31,656.6,1635.24,,1530.62
2007-06-29,648.5,1627.12,,1503.35
2007-07-31,666.75,1632.03,,1455.27
2007-08-31,668.0,1648.1,,1473.99
2007-09-28,737.75,1656.79,,1526.75
2007-10-31,783.0,1675.35,,1549.38
2007-11-30,794.75,1690.08,,1481.14
2007-12-31,836.5,1689.14,,1468.36
2008-01-31,923.75,1709.1,170.9,1378.55
2008-02-29,969.0,1710.33,,1330.63
2008-03-31,937.25,1687.63,,1322.7
2008-04-30,867.75,1697.29,,1385.59
2008-05-30,879.5,1681.81,,1400.38
2008-06-30,932.75,1675.39,,1280.0
2008-07-31,912.0,1660.96,,1267.38
2008-08-29,836.5,1672.33,,1282.83
2008-09-30,897.0,1549.89,,1166.36
2008-10-31,728.5,1435.49,,968.75
2008-11-28,813.5,1490.58,,896.24
2008-12-31,865.0,1573.98,,903.25
2009-01-30,918.5,1579.19,178.1,825.88
2009-02-27,943.75,1553.74,,735.09
2009-03-31,918.5,1551.4,,797.87
2009-04-30,889.0,1599.25,,872.81
2009-05-29,972.0,1668.28,,919.14
2009-06-30,941.0,1719.22,,919.32
2009-07-31,936.5,1787.09,,987.48
2009-08-31,950.75,1825.74,,1020.62
2009-09-30,1001.25,1862.31,,1057.08
2009-10-30,1044.5,1877.49,,1036.19
2009-11-30,1172.0,1904.09,,1095.63
2009-12-31,1104.0,1885.0,,1115.1
2010-01-29,1082.75,1922.56,189.7,1073.87
2010-02-26,1112.5,1928.87,,1104.49
2010-03-31,1109.5,1936.76,,1169.43
2010-04-30,1175.25,1970.81,,1186.69
2010-05-31,1214.0,1959.55,,1089.41
2010-06-30,1240.5,1999.87,,1030.71
2010-07-30,1168.0,2040.77,,1101.6
2010-08-31,1233.5,2085.47,,1049.33
2010-09-30,1311.0,2097.78,,1141.2
2010-10-29,1336.75,2101.88,,1183.26
2010-11-30,1375.0,2084.21,,1180.55
2010-12-31,1410.25,2064.45,,1257.64
2011-01-31,1333.5,2069.34,199.8,1286.12
2011-02-28,1409.75,2084.0,,1327.22
2011-03-31,1431.0,2084.57,,1325.83
2011-04-29,1531.0,2119.67,,1363.61
2011-05-31,1537.0,2150.32,,1345.2
2011-06-30,1508.0,2132.41,,1320.64
2011-07-29,1613.75,2181.04,,1292.28
2011-08-31,1826.0,2183.58,,1218.89
2011-09-30,1629.0,2180.66,,1131.42
2011-10-31,1718.0,2218.92,,1253.3
2011-11-30,1704.0,2177.51,,1246.96
2011-12-30,1574.5,2219.42,,1257.6
2012-01-31,1738.0,2267.9,201.5,1312.41
2012-02-29,1788.0,2287.15,,1365.68
2012-03-30,1660.75,2273.61,,1408.47
2012-04-30,1662.5,2302.66,,1397.91
2012-05-31,1567.5,2315.99,,1310.33
2012-06-29,1569.5,2327.24,,1362.16
2012-07-31,1622.75,2392.89,,1379.32
2012-08-31,1657.75,2402.45,,1406.58
2012-09-28,1781.0,2419.6,,1440.67
2012-10-31,1718.0,2452.05,,1412.16
2012-11-30,1728.25,2450.04,,1416.18
2012-12-31,1664.0,2449.56,,1426.19
2013-01-31,1674.5,2431.99,202.0,1498.11
2013-02-28,1591.0,2449.18,,1514.68
2013-03-29,1602.5,2450.21,,1569.19
2013-04-30,1472.75,2492.46,,1597.57
2013-05-31,1410.25,2435.61,,1630.74
2013-06-28,1203.25,2367.81,,1606.28
2013-07-31,1331.5,2385.89,,1685.73
2013-08-30,1392.75,2367.56,,1632.97
2013-09-30,1335.75,2389.46,,1681.55
2013-10-31,1333.75,2425.22,,1756.54
2013-11-29,1245.25,2417.95,,1805.81
2013-12-31,1201.5,2413.9,,1848.36
2014-01-31,1246.5,2456.97,197.0,1782.59
2014-02-28,1327.75,2483.93,,1859.45
2014-03-31,1294.0,2485.7,,1872.34
2014-04-30,1292.0,2514.68,,1883.95
2014-05-30,1254.0,2553.09,,1923.57
2014-06-30,1313.0,2557.41,,1960.23
2014-07-31,1295.0,2554.4,,1930.67
2014-08-29,1285.75,2590.55,,2003.37
2014-09-30,1210.0,2558.64,,1972.29
2014-10-31,1173.25,2582.52,,2018.05
2014-11-28,1184.5,2598.33,,2067.56
2014-12-31,1199.25,2595.28,,2058.9
2015-01-30,1263.5,2666.36,183.5,1994.99
2015-02-27,1205.0,2643.21,,2104.5
2015-03-31,1179.25,2653.93,,2067.89
2015-04-30,1204.3,2639.76,,2085.51
2015-05-29,1190.4,2626.12,,2107.39
2015-06-30,1175.0,2583.36,,2063.11
2015-07-31,1080.05,2597.28,,2103.84
2015-08-31,1125.5,2579.86,,1972.18
2015-09-30,1122.5,2593.38,,1920.03
2015-10-30,1147.75,2607.24,,2079.36
2015-11-30,1055.65,2601.44,,2080.41
2015-12-31,1062.25,2578.89,,2043.94
2016-01-29,1112.9,2589.9,188.2,1940.24
2016-02-29,1234.15,2609.23,,1932.23
2016-03-31,1233.6,2680.05,,2059.74
2016-04-29,1274.5,2716.21,,2065.3
2016-05-31,1210.5,2714.74,,2096.95
2016-06-30,1317.0,2773.91,,2098.86
2016-07-29,1332.5,2813.84,,2173.6
2016-08-31,1314.45,2821.85,,2170.95
2016-09-30,1327.9,2813.72,,2168.27
2016-10-31,1271.5,2790.43,,2126.15
2016-11-30,1170.800048828125,2715.67,,2198.81
2016-12-30,1150.0,2732.63,,2238.83
2017-01-31,1208.5999755859375,2743.87,196.3,2278.87
2017-02-28,1252.5999755859375,2774.91,,2363.64
2017-03-31,1247.300048828125,2771.49,,2362.72
2017-04-28,1266.0999755859375,2798.54,,2384.2
2017-05-31,1272.0,2831.68,,2411.8
2017-06-30,1240.699951171875,2838.63,,2423.41
2017-07-31,1266.5999755859375,2859.84,,2470.3
2017-08-31,1316.199951171875,2884.06,,2471.65
2017-09-29,1281.5,2877.18,,2519.36
2017-10-31,1267.0,2889.09,,2575.26
2017-11-30,1273.199951171875,2885.04,,2647.58
2017-12-29,1306.300048828125,2909.33,,2673.61
2018-01-31,1339.0,2882.75,201.0,2823.81
2018-02-28,1315.5,2839.61,,2713.83
2018-03-30,1322.800048828125,2845.41,,2640.87
2018-04-30,1316.199951171875,2821.48,,2648.05
2018-05-31,1300.0999755859375,2834.18,,2705.27
2018-06-29,1251.300048828125,2818.58,,2718.37
2018-07-31,1223.699951171875,2839.77,,2816.29
2018-08-31,1200.300048828125,2855.22,,2901.52
2018-09-28,1191.5,2845.3,,2913.98
2018-10-31,1212.300048828125,2807.48,,2711.74
2018-11-30,1220.199951171875,2802.12,,2760.17
2018-12-31,1278.300048828125,2844.18,,2506.85
2019-01-31,1319.699951171875,2903.72,199.0,2704.1
2019-02-28,1312.800048828125,2914.16,,2784.49
2019-03-29,1293.0,2986.39,,2834.4
2019-04-30,1282.800048828125,3003.35,,2945.83
2019-05-31,1305.800048828125,3046.43,,2752.06
2019-06-28,1409.699951171875,3115.84,,2941.76
2019-07-31,1426.0999755859375,3136.92,,2980.38
2019-08-30,1519.0999755859375,3232.08,,2926.46
2019-09-30,1465.699951171875,3212.17,,2976.74
2019-10-31,1511.4000244140625,3231.82,,3037.56
2019-11-29,1465.5999755859375,3238.49,,3140.98
2019-12-31,1519.5,3249.02,,3230.78
2020-01-31,1582.9000244140625,3326.21,200.5,3225.52
2020-02-28,1564.0999755859375,3368.46,,2954.22
2020-03-31,1583.4000244140625,3117.32,,2584.59
2020-04-30,1684.199951171875,3281.69,,2912.43
2020-05-29,1736.9000244140625,3338.72,,3044.31
2020-06-30,1793.0,3406.35,,3100.29
2020-07-31,1962.800048828125,3513.67,,3271.12
2020-08-31,1967.5999755859373,3473.12,,3500.31
2020-09-30,1887.5,3463.95,,3363.0
2020-10-30,1877.4000244140625,3457.93,,3269.96
2020-11-30,1775.699951171875,3550.19,,3621.63
2020-12-31,1893.0999755859373,3567.63,,3756.07
2021-01-29,1847.300048828125,3523.78,241.338,3714.24
2021-02-26,1728.0999755859375,3453.9,,3811.15
2021-03-31,1713.800048828125,3407.27,,3972.89
2021-04-30,1767.300048828125,3447.81,,4181.17
2021-05-31,1902.5,3472.02,,4204.11
2021-06-30,1770.800048828125,3529.82,,4297.5
2021-07-30,1812.5999755859373,3572.44,,4395.26
2021-08-31,1815.0,3565.44,,4522.68
2021-09-30,1755.300048828125,3527.75,,4307.54
2021-10-29,1783.0,3536.24,,4605.38
2021-11-30,1773.5999755859375,3539.8,,4567.0
2021-12-31,1827.5,3533.73,,4766.18
2022-01-31,1795.0,3423.31,257.897,4515.55
2022-02-28,1899.4000244140625,3348.65,,4373.94
2022-03-31,1949.199951171875,3260.28,,4530.41
2022-04-29,1909.300048828125,3097.87,,4131.93
2022-05-31,1842.699951171875,3114.77,,4132.15
2022-06-30,1804.0999755859373,3041.57,,3785.38
2022-07-29,1762.9000244140625,3130.93,,4130.29
2022-08-31,1712.800048828125,3047.93,,3955.0
2022-09-30,1662.4000244140625,2886.14,,3585.62
2022-10-31,1635.9000244140625,2853.97,,3871.98
2022-11-30,1746.0,2994.31,,4080.11
2022-12-30,1819.699951171875,2987.87,,3839.5
2023-01-31,1929.5,3104.17,249.866,4076.6
2023-02-28,1828.9000244140625,3013.75,,3970.15
2023-03-31,1969.0,3090.99,,4109.31
2023-04-28,1990.0999755859373,3116.49,,4169.48
2023-05-31,1963.9000244140625,3075.79,,4179.83
2023-06-30,1921.0999755859373,3084.54,,4450.38
2023-07-31,1970.5,3097.91,,4588.96
2023-08-31,1938.199951171875,3076.76,,4507.66
2023-09-29,1848.0999755859373,3001.01,,4288.05
2023-10-31,1985.199951171875,2946.76,,4193.8
2023-11-30,2038.0999755859373,3112.98,,4567.8
2023-12-29,2062.399902,3238.5,,4769.83
2024-01-31,2048.399902,3243.69,255.613,4845.65
2024-02-29,2045.699951171875,3198.37,,5096.27
2024-03-29,2217.399902,3235.5,,5254.35
2024-04-30,2291.399902,3160.95,,5035.69
2024-05-31,2322.899902,3219.53,,5277.51
2024-06-28,2327.699951171875,3239.27,,5460.48
2024-07-31,2426.5,3316.66,,5522.3
2024-08-30,2493.800048828125,3367.37,,5648.4
2024-09-30,2691.800048828125,3436.34,,5762.48
2024-10-31,2512.300048828125,3423.62,,
2024-11-29,2512.100098,3421.37,,
2024-12-31,2551.199951171875,3419.48,,
